Date,Bread_Type,Store_Location,Quantity_Sold,Unit_Price,Total_Sales
2024-10-06,Baguette,Train Station,39,1.76,68.64
2024-12-01,Multigrain,Suburb,28,2.81,78.68
2024-09-03,Sourdough,Suburb,5,4.31,21.549999999999997
2024-09-14,Sourdough,Train Station,17,3.02,51.34
2024-06-08,Rye,Train Station,20,4.99,99.80000000000001
2024-12-05,Whole Wheat,Train Station,41,3.46,141.85999999999999
2024-05-31,Multigrain,Suburb,46,2.62,120.52000000000001
2024-06-26,Rye,Train Station,12,2.27,27.240000000000002
2024-06-11,Multigrain,Train Station,6,2.73,16.38
2024-02-02,Whole Wheat,Airport,17,2.8,47.599999999999994
2024-06-27,Sourdough,Downtown,19,1.74,33.06
2024-04-10,White,Mall,26,2.79,72.54
2024-09-24,Sourdough,Downtown,48,3.12,149.76
2024-11-18,Rye,Airport,44,4.03,177.32000000000002
2024-03-05,Baguette,Mall,44,3.8,167.2
2024-06-16,White,Train Station,32,3.98,127.36
2024-11-25,Rye,Airport,6,1.53,9.18
2024-02-12,Whole Wheat,Train Station,36,2.26,81.35999999999999
2024-02-13,White,Suburb,38,3.82,145.16
2024-10-11,Rye,Airport,11,3.19,35.089999999999996
2024-01-12,Whole Wheat,Suburb,33,1.52,50.160000000000004
2024-04-04,Sourdough,Airport,24,4.32,103.68
2024-10-28,Baguette,Airport,23,4.2,96.60000000000001
2024-09-09,Whole Wheat,Suburb,15,3.42,51.3
2024-08-29,Multigrain,Mall,27,1.73,46.71
2024-02-04,Whole Wheat,Downtown,11,4.18,45.98
2024-08-02,Whole Wheat,Train Station,17,3.54,60.18
2024-12-02,Baguette,Airport,14,4.24,59.36
2024-03-30,Multigrain,Train Station,27,4.13,111.50999999999999
2024-09-20,Rye,Suburb,18,4.31,77.58
2024-04-02,Rye,Train Station,28,3.31,92.68
2024-03-30,Whole Wheat,Suburb,47,1.99,93.53
2024-04-24,Multigrain,Train Station,47,3.85,180.95000000000002
2024-04-14,Multigrain,Downtown,4,3.67,14.68
2024-07-14,Baguette,Downtown,7,4.1,28.699999999999996
2024-11-09,Sourdough,Downtown,45,2.09,94.05
2024-04-23,Rye,Downtown,35,2.18,76.30000000000001
2024-03-15,Baguette,Downtown,48,4.62,221.76
2024-08-04,White,Downtown,9,4.12,37.08
2024-10-03,Rye,Suburb,8,4.68,37.44
2024-09-05,Baguette,Airport,45,4.16,187.20000000000002
2024-06-12,Rye,Train Station,17,3.59,61.03
2024-12-22,Sourdough,Downtown,17,3.79,64.43
2024-07-10,White,Suburb,49,4.61,225.89000000000001
2024-08-14,Sourdough,Suburb,33,3.53,116.49
2024-06-25,White,Suburb,32,3.71,118.72
2024-04-08,Whole Wheat,Airport,8,2.05,16.4
2024-02-05,Baguette,Train Station,19,3.16,60.040000000000006
2024-04-05,White,Airport,38,4.01,152.38
2024-05-31,Sourdough,Mall,3,2.45,7.3500000000000005
2024-05-30,Rye,Suburb,5,2.21,11.05
2024-07-08,White,Mall,13,2.6,33.800000000000004
2024-08-11,Baguette,Downtown,47,2.35,110.45
2024-02-06,White,Downtown,46,2.25,103.5
2024-09-24,Multigrain,Airport,31,2.99,92.69000000000001
2024-07-01,Rye,Train Station,16,4.68,74.88
2024-01-13,Baguette,Mall,32,3.27,104.64
2024-10-05,Baguette,Train Station,22,2.16,47.52
2024-08-04,Whole Wheat,Airport,29,1.77,51.33
2024-12-20,Sourdough,Downtown,22,3.94,86.67999999999999
2024-12-26,Whole Wheat,Train Station,43,2.84,122.11999999999999
2024-10-12,Baguette,Train Station,3,4.38,13.14
2024-09-29,Rye,Downtown,10,3.81,38.1
2024-03-02,White,Mall,42,4.29,180.18
2024-03-24,White,Downtown,21,2.45,51.45
2024-08-04,Rye,Train Station,16,3.92,62.72
2024-12-07,Baguette,Mall,12,2.42,29.04
2024-07-05,White,Mall,2,4.79,9.58
2024-01-19,White,Downtown,41,3.73,152.93
2024-06-25,White,Train Station,24,2.64,63.36
2024-04-09,Sourdough,Airport,35,2.44,85.39999999999999
2024-08-20,Sourdough,Train Station,30,2.17,65.1
2024-03-16,Multigrain,Suburb,30,3.93,117.9
2024-09-21,Whole Wheat,Airport,47,2.27,106.69
2024-10-10,Rye,Mall,35,3.58,125.3
2024-07-24,Rye,Airport,19,2.43,46.17
2024-08-10,Rye,Mall,8,3.82,30.56
2024-02-21,Multigrain,Mall,26,4.35,113.1
2024-12-04,Sourdough,Airport,49,4.22,206.78
2024-05-23,Baguette,Mall,40,4.16,166.4
2024-03-09,Baguette,Mall,7,2.16,15.120000000000001
2024-04-08,Multigrain,Suburb,30,1.81,54.300000000000004
2024-01-25,Baguette,Train Station,7,3.95,27.650000000000002
2024-02-22,Rye,Train Station,3,2.79,8.370000000000001
2024-05-30,Whole Wheat,Suburb,1,3.01,3.01
2024-05-23,White,Airport,36,1.61,57.96
2024-02-26,Sourdough,Downtown,25,2.41,60.25
2024-02-08,Sourdough,Downtown,37,1.62,59.940000000000005
2024-04-18,Multigrain,Downtown,1,4.58,4.58
2024-06-29,Sourdough,Suburb,15,2.35,35.25
2024-02-11,Rye,Suburb,37,3.45,127.65
2024-07-04,Baguette,Mall,13,1.64,21.32
2024-08-10,Rye,Downtown,40,3.83,153.2
2024-05-01,Multigrain,Airport,8,2.63,21.04
2024-05-12,Rye,Airport,5,4.64,23.2
2024-06-11,Baguette,Downtown,9,4.61,41.49
2024-08-02,Whole Wheat,Downtown,1,2.64,2.64
2024-08-08,Multigrain,Downtown,36,4.65,167.4
2024-08-22,Whole Wheat,Suburb,35,4.99,174.65
2024-11-26,White,Suburb,2,4.39,8.78
2024-05-25,Whole Wheat,Suburb,40,4.46,178.4
2024-08-26,White,Train Station,23,2.37,54.510000000000005
2024-03-16,White,Airport,9,3.52,31.68
2024-01-09,Whole Wheat,Airport,34,1.74,59.16
2024-03-14,Multigrain,Mall,46,1.83,84.18
2024-09-09,Baguette,Suburb,14,5.0,70.0
2024-08-17,Rye,Train Station,4,2.64,10.56
2024-01-07,Rye,Train Station,30,4.12,123.60000000000001
2024-06-22,Baguette,Airport,31,4.32,133.92000000000002
2024-05-20,White,Suburb,38,4.5,171.0
2024-06-16,White,Mall,11,4.99,54.89
2024-06-18,Multigrain,Suburb,35,2.35,82.25
2024-10-09,Sourdough,Downtown,8,1.64,13.12
2024-05-01,Whole Wheat,Suburb,3,2.94,8.82
2024-07-12,White,Downtown,14,1.96,27.439999999999998
2024-01-05,Rye,Downtown,13,1.58,20.54
2024-01-29,Multigrain,Mall,45,2.76,124.19999999999999
2024-06-13,Whole Wheat,Airport,32,4.24,135.68
2024-12-04,Multigrain,Suburb,34,3.48,118.32
2024-05-15,Whole Wheat,Downtown,45,2.59,116.55
2024-12-30,Whole Wheat,Suburb,19,3.79,72.01
2024-11-16,Baguette,Airport,38,2.31,87.78
2024-12-07,White,Airport,16,1.55,24.8
2024-05-24,Multigrain,Train Station,2,4.18,8.36
2024-11-22,Multigrain,Airport,40,3.68,147.20000000000002
2024-08-04,Baguette,Mall,17,4.17,70.89
2024-10-27,Rye,Downtown,34,1.64,55.76
2024-05-11,Rye,Train Station,42,4.43,186.06
2024-10-18,White,Mall,16,3.67,58.72
2024-03-10,White,Suburb,38,3.47,131.86
2024-09-08,Sourdough,Downtown,2,3.69,7.38
2024-10-01,Baguette,Airport,2,4.53,9.06
2024-12-29,Rye,Downtown,26,3.55,92.3
2024-06-30,Whole Wheat,Suburb,13,3.53,45.89
2024-06-15,Multigrain,Train Station,47,4.97,233.58999999999997
2024-03-31,White,Train Station,31,4.15,128.65
2024-07-20,Multigrain,Train Station,34,3.05,103.69999999999999
2024-12-11,Multigrain,Airport,39,3.98,155.22
2024-01-19,Sourdough,Mall,3,2.86,8.58
2024-02-08,Rye,Mall,8,2.3,18.4
2024-05-05,White,Downtown,23,3.59,82.57
2024-06-21,Multigrain,Airport,14,4.75,66.5
2024-05-20,White,Train Station,27,4.75,128.25
2024-08-29,Whole Wheat,Train Station,29,2.7,78.30000000000001
2024-08-07,Sourdough,Suburb,39,3.35,130.65
2024-05-05,Whole Wheat,Suburb,39,2.24,87.36000000000001
2024-02-27,White,Train Station,1,4.98,4.98
2024-05-27,White,Train Station,17,4.93,83.81
2024-11-12,Rye,Airport,41,3.77,154.57
2024-12-26,Multigrain,Mall,30,4.32,129.60000000000002
2024-01-01,Multigrain,Suburb,13,4.0,52.0
2024-12-13,Whole Wheat,Mall,21,3.58,75.18
2024-07-08,Sourdough,Airport,19,1.69,32.11
2024-07-09,Baguette,Train Station,19,3.09,58.709999999999994
2024-11-07,Multigrain,Mall,25,3.86,96.5
2024-04-26,Rye,Train Station,22,3.87,85.14
2024-05-13,Whole Wheat,Train Station,31,2.81,87.11
2024-02-27,Whole Wheat,Downtown,17,4.8,81.6
2024-02-13,Baguette,Mall,23,2.09,48.06999999999999
2024-06-21,Rye,Mall,32,3.25,104.0
2024-06-08,Sourdough,Train Station,10,3.92,39.2
2024-06-21,Rye,Airport,10,3.94,39.4
2024-11-12,Sourdough,Downtown,36,3.77,135.72
2024-10-29,Rye,Train Station,8,2.46,19.68
2024-05-28,Rye,Suburb,20,2.05,41.0
2024-03-20,White,Suburb,32,3.73,119.36
2024-07-31,Whole Wheat,Downtown,14,3.6,50.4
2024-07-21,Rye,Airport,28,2.13,59.64
2024-09-08,Baguette,Train Station,46,3.97,182.62
2024-08-16,Rye,Mall,24,3.09,74.16
2024-06-12,Multigrain,Downtown,15,3.84,57.599999999999994
2024-08-14,Whole Wheat,Airport,22,4.43,97.46
2024-05-26,Multigrain,Mall,30,2.09,62.699999999999996
2024-01-20,Whole Wheat,Suburb,4,1.57,6.28
2024-02-16,Multigrain,Suburb,13,4.23,54.99000000000001
2024-08-20,Rye,Mall,23,3.63,83.49
2024-10-31,Rye,Downtown,8,3.95,31.6
2024-01-14,White,Suburb,18,4.43,79.74
2024-05-22,Baguette,Train Station,12,4.31,51.72
2024-01-01,Multigrain,Mall,31,4.86,150.66
2024-02-23,Sourdough,Mall,14,3.38,47.32
2024-09-15,White,Suburb,34,3.21,109.14
2024-05-23,Multigrain,Downtown,18,2.91,52.38
2024-01-12,Multigrain,Train Station,34,2.04,69.36
2024-11-25,White,Downtown,11,3.5,38.5
2024-08-11,Rye,Airport,41,2.47,101.27000000000001
2024-09-28,Multigrain,Airport,12,4.72,56.64
2024-12-23,Rye,Suburb,49,3.54,173.46
2024-06-04,White,Suburb,15,3.57,53.55
2024-01-08,Rye,Suburb,31,2.74,84.94000000000001
2024-05-01,Whole Wheat,Airport,49,1.68,82.32
2024-12-13,Sourdough,Downtown,29,1.61,46.690000000000005
2024-06-12,Multigrain,Downtown,26,2.98,77.48
2024-03-30,Baguette,Suburb,18,1.8,32.4
2024-05-15,Sourdough,Train Station,32,3.62,115.84
2024-07-04,Rye,Downtown,22,4.58,100.76
2024-11-11,Multigrain,Airport,38,4.59,174.42
2024-06-26,Rye,Mall,17,3.81,64.77
2024-01-28,Whole Wheat,Mall,23,2.24,51.52
2024-08-07,White,Mall,24,4.52,108.47999999999999
2024-12-22,Multigrain,Train Station,8,4.6,36.8
2024-02-10,Whole Wheat,Suburb,41,2.19,89.78999999999999
2024-08-15,Whole Wheat,Airport,6,4.08,24.48
2024-07-10,Multigrain,Train Station,5,2.5,12.5
2024-05-24,Rye,Airport,44,4.31,189.64
2024-07-19,Baguette,Airport,29,4.99,144.71
2024-07-30,Whole Wheat,Suburb,28,1.61,45.080000000000005
2024-08-07,Sourdough,Mall,11,4.64,51.04
2024-08-27,Whole Wheat,Suburb,1,3.68,3.68
2024-02-15,Baguette,Train Station,43,4.91,211.13
2024-02-04,Rye,Train Station,19,3.13,59.47
2024-09-09,Rye,Train Station,9,4.47,40.23
2024-03-22,Sourdough,Suburb,27,1.72,46.44
2024-09-12,Whole Wheat,Airport,34,2.67,90.78
2024-07-15,Rye,Airport,44,1.73,76.12
2024-10-29,Baguette,Downtown,4,4.91,19.64
2024-01-10,Multigrain,Train Station,36,4.36,156.96
2024-11-07,White,Airport,18,4.48,80.64000000000001
2024-10-12,White,Downtown,15,4.78,71.7
2024-08-29,White,Airport,13,1.8,23.400000000000002
2024-09-07,Whole Wheat,Train Station,19,2.85,54.15
2024-12-30,Sourdough,Mall,49,1.75,85.75
2024-01-05,Rye,Train Station,6,2.24,13.440000000000001
2024-04-28,Multigrain,Suburb,48,2.3,110.39999999999999
2024-10-15,Baguette,Airport,12,3.14,37.68
2024-03-05,Multigrain,Airport,37,2.44,90.28
2024-05-25,Baguette,Suburb,17,1.85,31.450000000000003
2024-08-11,Whole Wheat,Suburb,23,2.09,48.06999999999999
2024-08-26,White,Mall,26,2.02,52.52
2024-06-25,Whole Wheat,Airport,29,4.91,142.39000000000001
2024-09-23,Sourdough,Airport,33,4.16,137.28
2024-12-06,Sourdough,Mall,27,4.89,132.03
2024-10-08,Baguette,Downtown,25,3.04,76.0
2024-03-03,Rye,Mall,10,2.47,24.700000000000003
2024-08-04,Rye,Train Station,47,4.29,201.63
2024-12-07,Baguette,Airport,23,2.64,60.720000000000006
2024-11-10,Sourdough,Suburb,21,2.55,53.55
2024-10-09,Sourdough,Train Station,21,2.31,48.51
2024-06-25,Sourdough,Airport,43,1.95,83.85
2024-04-07,Whole Wheat,Mall,13,2.4,31.2
2024-04-14,Sourdough,Train Station,37,2.74,101.38000000000001
2024-04-08,Multigrain,Airport,33,3.86,127.38
2024-11-06,White,Downtown,24,1.72,41.28
2024-01-06,Sourdough,Downtown,44,2.24,98.56
2024-07-15,Baguette,Suburb,11,4.33,47.63
2024-12-16,White,Airport,17,2.01,34.169999999999995
2024-05-12,Whole Wheat,Downtown,4,2.7,10.8
2024-12-23,Baguette,Mall,47,4.53,212.91000000000003
2024-09-15,White,Airport,25,2.04,51.0
2024-01-23,Baguette,Mall,30,1.79,53.7
2024-02-22,Whole Wheat,Mall,9,3.2,28.8
2024-06-13,Multigrain,Downtown,21,2.56,53.76
2024-07-20,Whole Wheat,Airport,20,3.47,69.4
2024-03-23,Whole Wheat,Train Station,19,4.31,81.88999999999999
2024-05-24,Baguette,Downtown,19,1.98,37.62
2024-03-25,Rye,Downtown,12,3.53,42.36
2024-03-18,Sourdough,Airport,37,3.27,120.99
2024-12-31,Sourdough,Airport,42,2.0,84.0
2024-01-01,Multigrain,Mall,17,3.68,62.56
2024-02-20,Multigrain,Airport,37,2.46,91.02
2024-06-21,Sourdough,Mall,48,3.21,154.07999999999998
2024-07-23,Rye,Downtown,39,1.79,69.81
2024-09-16,Sourdough,Suburb,28,3.11,87.08
2024-10-14,Rye,Train Station,41,2.57,105.36999999999999
2024-02-03,Multigrain,Downtown,35,4.38,153.29999999999998
2024-12-13,White,Airport,47,1.7,79.89999999999999
2024-04-04,Baguette,Train Station,48,2.97,142.56
2024-03-12,Multigrain,Suburb,18,3.1,55.800000000000004
2024-02-08,Multigrain,Suburb,14,4.04,56.56
2024-06-02,Whole Wheat,Mall,35,3.51,122.85
2024-09-06,Whole Wheat,Train Station,44,3.84,168.95999999999998
2024-06-10,Whole Wheat,Mall,41,4.22,173.01999999999998
2024-04-27,Baguette,Downtown,7,4.52,31.639999999999997
2024-09-15,Whole Wheat,Train Station,41,2.6,106.60000000000001
2024-11-01,Rye,Downtown,13,3.38,43.94
2024-09-24,Sourdough,Mall,18,4.44,79.92
2024-02-23,White,Train Station,37,4.96,183.52
2024-08-23,Multigrain,Mall,13,4.61,59.93000000000001
2024-08-09,Rye,Train Station,36,2.8,100.8
2024-09-07,White,Mall,31,2.18,67.58
2024-11-08,Rye,Suburb,2,3.21,6.42
2024-04-21,Rye,Mall,16,4.1,65.6
2024-09-11,Multigrain,Suburb,9,3.22,28.98
2024-10-29,Sourdough,Mall,9,3.19,28.71
2024-07-25,Whole Wheat,Train Station,38,4.43,168.33999999999997
2024-08-16,Baguette,Train Station,11,2.76,30.36
2024-12-06,Sourdough,Train Station,22,4.51,99.22
2024-03-06,Baguette,Airport,33,2.92,96.36
2024-03-15,Multigrain,Downtown,36,2.65,95.39999999999999
2024-04-12,Multigrain,Train Station,45,3.09,139.04999999999998
2024-07-10,Multigrain,Suburb,23,4.17,95.91
2024-09-08,White,Train Station,45,1.94,87.3
2024-08-13,Baguette,Airport,45,2.19,98.55
2024-10-20,Sourdough,Suburb,34,4.83,164.22
2024-11-01,Sourdough,Airport,9,2.11,18.99
2024-04-07,Rye,Suburb,24,3.49,83.76
2024-12-03,Rye,Mall,8,3.53,28.24
2024-10-12,Rye,Downtown,7,3.21,22.47
2024-11-30,Multigrain,Downtown,36,3.76,135.35999999999999
2024-12-12,Sourdough,Airport,18,2.3,41.4
2024-11-03,Baguette,Downtown,3,3.43,10.290000000000001
2024-09-05,Multigrain,Airport,28,2.8,78.39999999999999
2024-06-14,White,Airport,6,3.82,22.919999999999998
2024-11-30,Rye,Airport,44,1.99,87.56
2024-01-30,Multigrain,Downtown,44,3.5,154.0
2024-09-03,Multigrain,Airport,21,2.15,45.15
2024-04-15,White,Downtown,28,2.48,69.44
2024-02-20,Whole Wheat,Airport,40,2.27,90.8
2024-03-21,Sourdough,Train Station,1,2.14,2.14
2024-05-12,Baguette,Airport,36,4.39,158.04
2024-10-11,Whole Wheat,Suburb,21,2.5,52.5
2024-05-17,Rye,Airport,43,4.74,203.82000000000002
2024-07-02,Multigrain,Mall,35,4.89,171.14999999999998
2024-11-25,White,Airport,13,3.5,45.5
2024-09-29,White,Suburb,49,2.0,98.0
2024-12-05,Sourdough,Suburb,10,2.81,28.1
2024-03-09,Whole Wheat,Downtown,44,4.29,188.76
2024-02-03,Sourdough,Train Station,47,2.79,131.13
2024-09-18,Multigrain,Airport,10,1.8,18.0
2024-02-22,Sourdough,Downtown,46,3.45,158.70000000000002
2024-07-23,Baguette,Train Station,13,4.46,57.98
2024-05-05,White,Airport,37,4.29,158.73
2024-08-22,White,Mall,38,2.11,80.17999999999999
2024-02-12,Rye,Airport,24,3.85,92.4
2024-08-27,Rye,Suburb,2,2.27,4.54
2024-04-20,Multigrain,Suburb,22,2.26,49.72
2024-09-05,Baguette,Mall,17,4.56,77.52
2024-05-30,Whole Wheat,Downtown,36,2.37,85.32000000000001
2024-07-01,Sourdough,Train Station,14,2.42,33.879999999999995
2024-12-01,Multigrain,Airport,10,1.5,15.0
2024-04-04,Rye,Suburb,35,4.55,159.25
2024-01-08,Sourdough,Downtown,25,4.27,106.74999999999999
2024-12-25,Rye,Mall,3,3.7,11.100000000000001
2024-07-02,Sourdough,Suburb,47,4.13,194.10999999999999
2024-10-07,Whole Wheat,Mall,38,2.03,77.13999999999999
2024-07-13,Multigrain,Airport,17,3.1,52.7
2024-12-17,Sourdough,Train Station,12,2.73,32.76
2024-07-13,Baguette,Suburb,24,1.83,43.92
2024-06-03,White,Suburb,29,3.2,92.80000000000001
2024-04-02,Baguette,Airport,43,4.72,202.95999999999998
2024-06-08,Baguette,Downtown,25,1.64,41.0
2024-03-01,White,Train Station,36,2.52,90.72
2024-05-01,Baguette,Suburb,26,2.23,57.98
2024-02-20,Sourdough,Train Station,38,2.33,88.54
2024-10-03,Sourdough,Suburb,1,4.68,4.68
2024-01-05,Sourdough,Train Station,20,3.14,62.800000000000004
2024-04-01,White,Mall,28,3.13,87.64
2024-06-18,Baguette,Suburb,16,4.16,66.56
2024-11-12,White,Train Station,47,2.04,95.88
2024-01-22,Sourdough,Downtown,17,3.21,54.57
2024-11-21,Baguette,Mall,40,3.0,120.0
2024-01-01,Baguette,Mall,28,3.59,100.52
2024-05-12,Rye,Downtown,12,5.0,60.0
2024-08-20,Rye,Train Station,27,4.19,113.13000000000001
2024-01-12,Whole Wheat,Airport,42,2.89,121.38000000000001
2024-12-11,Multigrain,Downtown,47,4.4,206.8
2024-02-15,Rye,Train Station,30,2.1,63.0
2024-02-03,White,Downtown,41,1.61,66.01
2024-03-18,Rye,Downtown,34,2.22,75.48
2024-08-05,Whole Wheat,Suburb,37,2.69,99.53
2024-10-27,Baguette,Train Station,6,3.29,19.740000000000002
2024-03-13,Whole Wheat,Airport,7,3.65,25.55
2024-10-08,Baguette,Suburb,32,4.69,150.08
2024-09-05,Baguette,Downtown,32,3.28,104.96
2024-02-16,Multigrain,Downtown,25,3.25,81.25
2024-04-30,Rye,Downtown,33,1.68,55.44
2024-08-01,White,Train Station,7,1.62,11.34
2024-08-26,White,Train Station,12,3.43,41.160000000000004
2024-02-25,Sourdough,Suburb,16,3.03,48.48
2024-12-15,Baguette,Airport,16,4.44,71.04
2024-04-16,White,Suburb,43,2.06,88.58
2024-11-14,Multigrain,Mall,36,1.59,57.24
2024-02-17,Baguette,Downtown,13,3.07,39.91
2024-03-01,Multigrain,Downtown,7,2.33,16.310000000000002
2024-12-02,White,Downtown,36,1.67,60.12
2024-01-26,White,Suburb,47,4.04,189.88
2024-10-18,Sourdough,Suburb,9,1.89,17.009999999999998
2024-09-13,White,Downtown,32,3.63,116.16
2024-01-08,Baguette,Suburb,11,2.48,27.28
2024-04-22,Baguette,Train Station,8,2.11,16.88
2024-12-20,Baguette,Train Station,33,2.83,93.39
2024-09-09,Sourdough,Suburb,23,4.31,99.13
2024-06-28,Sourdough,Downtown,25,2.87,71.75
2024-07-25,White,Suburb,8,4.13,33.04
2024-10-29,Whole Wheat,Suburb,45,1.94,87.3
2024-05-06,Whole Wheat,Suburb,22,4.2,92.4
2024-02-25,Sourdough,Mall,4,2.33,9.32
2024-08-01,White,Train Station,40,3.87,154.8
2024-01-14,Whole Wheat,Airport,3,3.48,10.44
2024-01-28,White,Airport,29,4.75,137.75
2024-03-18,White,Mall,41,2.86,117.25999999999999
2024-08-03,White,Suburb,29,1.73,50.17
2024-12-30,Rye,Mall,34,1.57,53.38
2024-06-02,Baguette,Mall,34,4.39,149.26
2024-01-14,White,Downtown,28,3.34,93.52
2024-07-05,Rye,Train Station,13,4.21,54.73
2024-11-07,Sourdough,Airport,15,2.32,34.8
2024-01-07,Whole Wheat,Suburb,23,2.71,62.33
2024-01-03,Baguette,Airport,44,1.61,70.84
2024-04-20,Whole Wheat,Airport,26,4.87,126.62
2024-08-25,Baguette,Train Station,4,3.84,15.36
2024-12-28,Whole Wheat,Airport,26,4.77,124.01999999999998
2024-08-26,Baguette,Airport,40,2.43,97.2
2024-09-30,Whole Wheat,Mall,9,3.64,32.76
2024-10-20,Whole Wheat,Train Station,5,3.87,19.35
2024-08-14,Whole Wheat,Downtown,32,2.61,83.52
2024-01-15,Whole Wheat,Suburb,20,4.47,89.39999999999999
2024-07-10,Sourdough,Airport,11,4.82,53.02
2024-04-28,White,Suburb,15,4.6,69.0
2024-01-28,Multigrain,Downtown,32,4.09,130.88
2024-07-20,Rye,Suburb,28,2.47,69.16000000000001
2024-02-08,Multigrain,Downtown,22,2.49,54.78
2024-09-29,Multigrain,Mall,41,4.87,199.67000000000002
2024-08-18,Baguette,Airport,17,1.54,26.18
2024-03-26,White,Downtown,26,4.01,104.25999999999999
2024-05-05,Baguette,Suburb,44,3.97,174.68
2024-10-26,White,Airport,7,3.68,25.76
2024-01-25,White,Mall,42,4.97,208.73999999999998
2024-05-24,Whole Wheat,Airport,26,2.59,67.34
2024-01-13,Sourdough,Downtown,25,2.69,67.25
2024-07-30,Whole Wheat,Mall,10,1.78,17.8
2024-01-25,Sourdough,Suburb,45,3.05,137.25
2024-03-08,Baguette,Mall,19,2.41,45.790000000000006
2024-03-07,Sourdough,Mall,11,2.7,29.700000000000003
2024-08-20,Baguette,Train Station,13,4.42,57.46
2024-04-18,Multigrain,Mall,8,4.77,38.16
2024-05-25,Multigrain,Mall,40,2.15,86.0
2024-04-20,Sourdough,Airport,4,2.8,11.2
2024-08-15,Sourdough,Suburb,47,4.75,223.25
2024-04-20,Baguette,Airport,31,1.72,53.32
2024-02-03,Whole Wheat,Airport,28,1.82,50.96
2024-04-20,Baguette,Downtown,11,2.07,22.77
2024-09-20,Whole Wheat,Airport,43,3.58,153.94
2024-08-23,Multigrain,Train Station,1,2.03,2.03
2024-03-23,White,Train Station,49,4.89,239.60999999999999
2024-02-11,Sourdough,Downtown,47,3.06,143.82
2024-04-10,Whole Wheat,Suburb,38,3.26,123.88
2024-01-06,Baguette,Suburb,24,2.36,56.64
2024-06-28,Multigrain,Airport,47,3.15,148.04999999999998
2024-10-08,Whole Wheat,Airport,31,3.82,118.42
2024-11-15,Baguette,Airport,41,4.13,169.32999999999998
2024-08-13,Sourdough,Suburb,46,4.14,190.44
2024-11-10,Sourdough,Mall,26,3.52,91.52
2024-12-30,Rye,Train Station,49,4.67,228.82999999999998
2024-08-16,White,Mall,5,4.36,21.8
2024-10-15,Rye,Mall,20,4.15,83.0
2024-05-29,Multigrain,Suburb,41,1.69,69.28999999999999
2024-10-03,Whole Wheat,Mall,11,1.52,16.72
2024-07-16,Multigrain,Downtown,33,2.24,73.92
2024-03-10,Baguette,Airport,38,3.82,145.16
2024-04-21,Sourdough,Downtown,27,2.94,79.38
2024-01-04,Rye,Train Station,34,2.91,98.94
2024-12-15,Rye,Airport,15,4.6,69.0
2024-11-26,Rye,Mall,32,4.63,148.16
2024-11-13,Multigrain,Train Station,21,4.68,98.28
2024-12-15,Sourdough,Airport,46,2.6,119.60000000000001
2024-04-04,Whole Wheat,Mall,5,3.92,19.6
2024-05-31,Baguette,Downtown,6,2.45,14.700000000000001
2024-11-06,Whole Wheat,Airport,38,2.17,82.46
2024-05-16,Multigrain,Mall,22,2.15,47.3
2024-09-03,Baguette,Downtown,18,2.7,48.6
2024-08-30,Rye,Train Station,14,3.0,42.0
2024-01-31,White,Train Station,10,4.41,44.1
2024-02-09,Multigrain,Train Station,46,1.92,88.32
2024-08-16,Multigrain,Train Station,13,4.07,52.910000000000004
2024-02-05,Sourdough,Suburb,31,3.36,104.16
2024-08-10,Whole Wheat,Airport,30,2.51,75.3
2024-01-06,Multigrain,Airport,3,3.22,9.66
2024-11-17,Multigrain,Suburb,30,2.55,76.5
2024-08-07,Rye,Mall,6,3.59,21.54
2024-03-15,Rye,Mall,29,3.02,87.58
2024-01-04,Baguette,Train Station,8,2.08,16.64
2024-11-30,White,Downtown,44,1.91,84.03999999999999
2024-05-13,Sourdough,Mall,45,3.41,153.45000000000002
2024-04-27,White,Downtown,43,4.66,200.38
2024-04-03,Baguette,Airport,44,2.7,118.80000000000001
2024-03-02,Rye,Downtown,33,4.07,134.31
2024-07-12,Whole Wheat,Airport,17,3.81,64.77
2024-11-30,Rye,Suburb,48,4.76,228.48
2024-07-21,Sourdough,Suburb,11,4.37,48.07
2024-01-26,Rye,Train Station,13,3.48,45.24
2024-06-21,Sourdough,Mall,11,3.8,41.8
2024-10-26,Sourdough,Train Station,31,4.64,143.84
2024-05-12,Sourdough,Airport,28,2.9,81.2
2024-11-21,Baguette,Train Station,44,2.64,116.16000000000001
2024-04-27,Sourdough,Downtown,6,1.54,9.24
2024-11-19,Sourdough,Airport,41,4.39,179.98999999999998
2024-10-01,Whole Wheat,Suburb,16,4.3,68.8
2024-07-30,White,Mall,4,1.87,7.48
2024-08-12,Multigrain,Airport,35,3.52,123.2
2024-01-20,White,Airport,48,3.12,149.76
2024-04-22,Sourdough,Downtown,26,1.92,49.92
2024-05-19,Whole Wheat,Mall,12,4.93,59.16
2024-02-16,Rye,Suburb,11,2.25,24.75
2024-01-01,Whole Wheat,Airport,37,1.74,64.38
2024-03-30,Sourdough,Airport,25,3.58,89.5
2024-05-21,Whole Wheat,Downtown,18,4.09,73.62
2024-11-15,Whole Wheat,Train Station,19,1.61,30.590000000000003
2024-02-07,Sourdough,Suburb,23,3.81,87.63
2024-10-19,Baguette,Mall,38,3.36,127.67999999999999
2024-05-18,Whole Wheat,Airport,18,1.86,33.480000000000004
